RRIMPF03-10,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description1;2020.10.25 12:30;mlipcsik;3600,36000
RRIMPF03-10,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description2;2020.10.25 13:30;mlipcsik;3600,36000
RRIMPF03-10,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description3;2020.10.25 14:30;mlipcsik;3600,36000
RRIMPF03-10,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description4;2020.10.25 12:30;mlipcsik;3600,36000
RRIMPF03-10,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description1;2020.10.25 12:30;mlipcsik;3600,36000
RRIMPF03-11,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description2;2020.10.25 13:30;mlipcsik;3600,36000
RRIMPF03-11,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description3;2020.10.25 14:30;mlipcsik;3600,36000
RRIMPF03-11,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description4;2020.10.25 12:30;mlipcsik;3600,36000
RRIMPF03-11,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description1;2020.10.25 12:30;mlipcsik;3600,36000
RRIMPF03-11,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description2;2020.10.25 13:30;mlipcsik;3600,36000
RRIMPF03-11,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description3;2020.10.25 14:30;mlipcsik;3600,36000
RRIMPF03-12,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description4;2020.10.25 12:30;mlipcsik;3600,36000
RRIMPF03-12,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description1;2020.10.25 12:30;mlipcsik;3600,36000
RRIMPF03-12,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description2;2020.10.25 13:30;mlipcsik;3600,36000
RRIMPF03-15,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description3;2020.10.25 14:30;mlipcsik;3600,36000
RRIMPF03-15,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description4;2020.10.25 12:30;mlipcsik;3600,36000
RRIMPF03-15,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description1;2020.10.25 12:30;mlipcsik;3600,36000
RRIMPF03-15,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description2;2020.10.25 13:30;mlipcsik;3600,36000
RRIMPF03-15,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description3;2020.10.25 14:30;mlipcsik;3600,36000
RRIMPF03-15,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description4;2020.10.25 12:30;mlipcsik;3600,36000
RRIMPF03-15,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description1;2020.10.25 12:30;mlipcsik;3600,36000
RRIMPF03-18,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description2;2020.10.25 13:30;mlipcsik;3600,36000
RRIMPF03-18,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description3;2020.10.25 14:30;mlipcsik;3600,36000
RRIMPF03-18,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description4;2020.10.25 12:30;mlipcsik;3600,36000
RRIMPF03-18,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description1;2020.10.25 12:30;mlipcsik;3600,36000
RRIMPF03-18,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description2;2020.10.25 13:30;mlipcsik;3600,36000
RRIMPF03-18,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description3;2020.10.25 14:30;mlipcsik;3600,36000
RRIMPF03-18,RR-IMP-F03 RFP,software,RRIMPF03,Summary of the ISSUE,worklog entry description4;2020.10.25 12:30;mlipcsik;3600,36000
